player_id,pxi_score,pxi_tier,losing_streak,matches_this_week,ragequit_rate_historical,win_rate_last10,recency_days,assignment,primary_metric_value,early_period_outcome,late_period_outcome,guardrail_ragequit,guardrail_completion,segment_pxi_tier,segment_player_type,segment_play_style,experiment_id
P6657_A,75.21,Healthy,0,10,0.185427517022736,0.6294265658971911,10,0,0.7125061387938837,0.6536608766680573,0.2857746833189654,0.1677464049981663,0.953261490049323,Healthy,New,Casual,EXP-006
P73_H,64.53,Stable,4,1,0.0378275850571463,0.7834249733293446,20,1,0.39504202089796076,0.8293212795348404,0.4404220216022996,0.2712343032394283,0.9437534057093807,Stable,New,Ranked,EXP-006
P9694_A,77.89,Healthy,0,5,0.0937453965697364,0.764410154930985,16,0,0.41784612152571865,0.34976132663660775,0.8186304962457448,0.1525740974752393,0.9818087404403181,Healthy,New,Casual,EXP-006
P4903_H,57.52,Stable,0,2,0.0501078376226432,0.2329912048308594,19,1,0.8533293238283246,0.5494078820771509,0.4481190751433576,0.3237083592881674,0.9086333852894676,Stable,New,Casual,EXP-006
P3227_H,52.17,At Risk,0,1,0.0326555779440937,0.5013808111543279,0,0,0.5537369971217128,0.5877822409809899,0.7608214532238976,0.15882454645256916,0.9264838132305279,At Risk,Veteran,Ranked,EXP-006
P8960_H,65.97,Stable,0,4,0.0436134131945719,0.4074335407225412,15,0,0.6753549197477622,0.7898729790259187,0.7307681465276951,0.23911739359771123,0.9628320492807858,Stable,New,Casual,EXP-006
P1447_A,68.32,Stable,0,6,0.0976868667130055,0.590114074300246,15,0,0.4976180574545131,0.4890737529279755,0.5653106308555644,0.2018608314574351,0.963481678978443,Stable,New,Casual,EXP-006
P1959_A,67.56,Stable,0,4,0.1720222179779943,0.5381670819501777,4,0,0.6937576467067128,0.45333286503911263,0.30777051881840617,0.1777941956279509,0.9829357972692625,Stable,New,Ranked,EXP-006
P8427_H,65.85,Stable,5,10,0.005329351712867,0.6097393714631205,26,0,0.08744190208809266,0.5112422517023392,0.6130601564253453,0.18453259236493796,0.9048803679339771,Stable,Veteran,Casual,EXP-006
P5252_A,64.41,Stable,0,8,0.1599626904413308,0.6110907417859286,17,0,0.8371312643512125,0.6967203530897679,0.16527852169441193,0.17242477244468463,0.967173983369603,Stable,Veteran,Ranked,EXP-006
P4148_H,77.17,Healthy,0,9,0.2423545991828912,0.2359008671431775,8,0,0.5062335027325278,0.5859386041740144,0.4910726140002626,0.18694114229272615,0.9250930199836576,Healthy,New,Ranked,EXP-006
P5642_A,72.2,Stable,5,2,0.1761496406574996,0.7252341435517817,2,0,0.3427848438305349,0.3012211580077826,0.6500986302304594,0.1652597644855318,0.9583779962652492,Stable,New,Ranked,EXP-006
P1378_A,59.17,Stable,0,5,0.1263446780467093,0.4806606233105254,12,0,0.3811788568969121,0.34182584258875776,0.7790821536630164,0.19417982117991653,0.9486996612723895,Stable,New,Ranked,EXP-006
P8569_A,79.73,Healthy,0,10,0.1563975539963459,0.5623875652149165,26,0,0.5457140478314148,0.6281335501787563,0.5687472876526658,0.18363994902674816,0.9669979997953523,Healthy,Veteran,Casual,EXP-006
P1873_A,46.61,At Risk,0,1,0.1826209583435636,0.4162597170429886,8,1,0.5992640650243569,0.6569914302884899,0.496789021434494,0.22220976834062012,0.945292515635071,At Risk,Veteran,Casual,EXP-006
P6403_H,73.15,Stable,4,9,0.2263406124936524,0.4451411515990834,10,0,0.6290788038926548,0.605681127332003,0.4583022879889479,0.18854293863928034,0.9702203184959991,Stable,Veteran,Casual,EXP-006
P9479_H,54.68,At Risk,5,3,0.1769182087650038,0.7575024365011611,0,1,0.3763732275896462,0.5250568595489097,0.5255535358773171,0.24930842643833936,0.9334383155221858,At Risk,Veteran,Casual,EXP-006
P5735_A,55.68,Stable,2,2,0.2508688129118775,0.6492517215229885,10,1,0.8014177067594902,0.7842159929061342,0.750540210925041,0.22765729338799057,0.9483711168884634,Stable,Veteran,Ranked,EXP-006
P6262_A,71.61,Stable,1,6,0.2907560561854803,0.4055766512021261,24,1,0.5140256872803457,0.6979915523075743,0.6941013528234465,0.23344588049883538,0.9538557012182456,Stable,New,Ranked,EXP-006
P4805_H,78.37,Healthy,0,9,0.1068446101817173,0.2899436038062361,0,0,0.48172006333556716,0.6689748745497935,0.5954654263521271,0.19024971675978353,0.9835340252226101,Healthy,New,Casual,EXP-006
P9700_H,84.61,Healthy,0,12,0.2587322784553046,0.3151722299298953,23,0,0.5534000145840303,0.6762833001635424,0.7297558914202026,0.20181476446739524,0.9666589749768834,Healthy,New,Ranked,EXP-006
P4172_A,68.48,Stable,4,6,0.0448852989162457,0.7990935214819763,26,1,0.7585101502091616,0.9509875526822206,0.6221099628972685,0.23915493795244,0.9540872008163552,Stable,New,Casual,EXP-006
P6486_H,69.1,Stable,0,5,0.2906102404185102,0.4207136852799708,21,1,0.6150181519992781,0.4110511244418691,0.3470891508422706,0.26061310465325127,0.9627961249701884,Stable,New,Ranked,EXP-006
P5409_H,60.24,Stable,1,4,0.1688602332908116,0.3771432306357071,29,0,0.4883043205523571,0.5132805445836899,0.3713287288217131,0.2033412256311855,0.971723099353642,Stable,New,Casual,EXP-006
P831_A,76.72,Healthy,0,11,0.1779341328495225,0.7997771449939255,8,1,0.5553249986225445,0.5527302146922188,0.7459156696949732,0.268065304349019,0.9574907330649067,Healthy,New,Ranked,EXP-006
P1494_A,87.1,Healthy,0,12,0.2622876222400562,0.7880852326277987,15,1,0.8730851779015387,0.881016274746401,0.3390279970359882,0.25033968016321856,0.9294951320968506,Healthy,New,Ranked,EXP-006
P5477_H,80.7,Healthy,0,2,0.162829907457518,0.7237051870423048,3,1,0.8393537688336049,0.54502545996105,0.5435381913955732,0.22396502090891426,0.9625675026128476,Healthy,Veteran,Ranked,EXP-006
P7920_A,73.51,Stable,1,11,0.2785197165277092,0.5045713483129604,10,1,0.6973445885958409,0.4587929945877106,0.5984899683660265,0.2598259449719303,0.9494337125684434,Stable,Veteran,Ranked,EXP-006
P2208_H,61.79,Stable,3,2,0.0404523759580494,0.6157001313847417,27,1,0.6526060667829927,0.6002086842926617,0.4091796441300046,0.2381720028698428,0.9429402159135415,Stable,New,Ranked,EXP-006
P3892_H,63.15,Stable,0,6,0.2666586181384722,0.3256625947061031,8,0,1.0764872993796508,0.621537064960545,0.25652875445946194,0.19013010281631537,0.9342952408127706,Stable,New,Ranked,EXP-006
P8949_A,44.67,At Risk,0,1,0.2363547145390435,0.2789994199279819,27,1,0.717460821548588,0.8683949614900501,0.3800561931664789,0.22941991159706765,0.9615866448293166,At Risk,Veteran,Ranked,EXP-006
P7449_A,74.67,Stable,3,8,0.2782300252025987,0.273757501025722,4,1,0.6591967361909273,0.5438035719477199,0.24928619566975402,0.22999658823574384,0.9602400165077649,Stable,Veteran,Casual,EXP-006
P576_H,63.63,Stable,0,1,0.1115822116685372,0.7379400159069045,4,1,0.5803809146325152,0.4804194673495847,0.7479654894095228,0.22797214039719993,0.9308886791311259,Stable,New,Ranked,EXP-006
P3426_H,66.56,Stable,3,11,0.0876401442934202,0.3446396749539838,23,1,0.6954844448677483,0.43461715345374863,0.7038596588460239,0.21550051399937623,0.9278777514075442,Stable,Veteran,Ranked,EXP-006
P8177_H,70.61,Stable,0,1,0.1447681382610823,0.4330856147422561,19,1,-0.005169914176109236,0.551094449445563,0.4655546961617664,0.23026504646381468,0.9878324732843724,Stable,Veteran,Casual,EXP-006
P5990_A,75.28,Healthy,4,3,0.2162378246053043,0.5499182933352659,9,0,0.811658019640038,1.1279846714795645,0.3183936161934796,0.15934078340573235,0.9672125551825237,Healthy,Veteran,Casual,EXP-006
P7750_A,46.56,At Risk,4,2,0.1354110494713724,0.5282177051405139,6,0,0.3380791563694979,0.6787587845104756,0.8401981206728162,0.19132532276536168,0.9517344722610949,At Risk,Veteran,Casual,EXP-006
P7241_A,68.73,Stable,0,4,0.1535007621271282,0.7974506823053482,19,1,0.4741116722683303,0.7452153835409444,0.712689300307632,0.22070242990887895,0.9621249034426368,Stable,New,Casual,EXP-006
P329_H,71.45,Stable,0,5,0.1441908200325619,0.4144294360365551,16,1,0.33363240956195767,0.6219401212954029,0.4940972979858811,0.22861137935245235,0.9406453361931914,Stable,New,Ranked,EXP-006
P5177_A,66.2,Stable,4,5,0.1665611613162865,0.2099584856429477,1,0,0.4483354384854877,0.6282940836468096,0.8444877995571648,0.18006362101845813,0.9465520536535023,Stable,Veteran,Ranked,EXP-006
P4273_A,70.29,Stable,0,1,0.195228387699892,0.4027369046658895,24,0,0.529909980916478,0.7619820338883725,0.6283396613715028,0.2162485120634971,0.9504293618689719,Stable,Veteran,Casual,EXP-006
P9002_H,84.19,Healthy,0,10,0.2619309252939327,0.4732184547266229,10,1,0.8051618767269044,0.7378836878012824,0.6874950717041408,0.2281579033414273,0.9692860558571255,Healthy,Veteran,Casual,EXP-006
P4078_A,68.8,Stable,2,5,0.1414998566736417,0.592752817621299,6,0,0.8654828757010657,0.6719086457687253,0.38540551440217186,0.15235556048413998,0.9217334735018506,Stable,New,Casual,EXP-006
P513_H,81.05,Healthy,0,8,0.0684040817342255,0.3082348109476076,15,0,0.9997705107458819,0.6033198922752534,0.2877307025017913,0.15376280983970309,0.929594837407227,Healthy,New,Ranked,EXP-006
P3609_A,76.37,Healthy,0,7,0.0284216915448947,0.4995886566415772,5,1,0.6430558491363171,0.5494425214094083,0.298644303872868,0.2247872130439105,0.925505168675057,Healthy,New,Ranked,EXP-006
P3047_H,65.36,Stable,4,5,0.2234863624862992,0.3583584743732305,14,0,0.5548838634130783,0.6873930147363869,1.0290007099954228,0.16686336582832445,0.9670623521419637,Stable,Veteran,Casual,EXP-006
P5162_A,80.16,Healthy,2,9,0.2444452315567023,0.7497491955162223,19,1,0.7825520023099926,0.6392087528275601,0.45156131780171144,0.2880921005565962,0.9479817267300286,Healthy,New,Casual,EXP-006
P9558_A,56.92,Stable,2,2,0.0242742002422922,0.5641103936988164,21,0,0.4240890789757793,1.0392431332473944,0.6134224773523522,0.19933489298573756,0.9316724502902579,Stable,New,Ranked,EXP-006
P2554_A,47.71,At Risk,3,1,0.2039930966931574,0.2494257411727272,8,1,0.4230831672678629,0.8383700516683807,0.7166572891290018,0.235699643166003,0.9455695824793026,At Risk,Veteran,Ranked,EXP-006
P3560_H,69.89,Stable,0,3,0.0748432842593131,0.7506829302196061,1,1,0.5463724813618217,0.4831318218138912,0.617711474571621,0.27905706527020296,0.9373638923136225,Stable,New,Casual,EXP-006
P9288_A,73.41,Stable,3,12,0.2444173849957683,0.701402354484447,19,1,0.6150303574454968,0.3811309417491937,0.5902321058454899,0.22974838489291088,0.9213093087616371,Stable,New,Ranked,EXP-006
P7156_A,68.74,Stable,0,4,0.1647977334906949,0.6876267364675808,15,1,0.1963311406166508,0.5399878745843559,0.5856397443264936,0.2337749289445097,0.9752070190954321,Stable,New,Casual,EXP-006
P3940_A,80.08,Healthy,0,7,0.1510163939164879,0.2336165138727332,13,0,0.8197382435937748,0.3769084348495835,0.6988449093201521,0.17057525630525422,0.9470131383420647,Healthy,Veteran,Ranked,EXP-006
P7159_H,42.4,At Risk,1,1,0.073840137961358,0.4527829859477974,10,1,0.6714433269752454,0.5276107640509379,0.4078525642303066,0.2625369568494012,0.9756689835460934,At Risk,New,Ranked,EXP-006
P3066_A,71.21,Stable,1,4,0.1078943788622803,0.4485722596638979,18,1,0.7863887900573688,0.4223169649094448,0.5312713844400274,0.24060053225809142,0.921024427625455,Stable,New,Casual,EXP-006
P696_H,73.05,Stable,5,4,0.1566058642405989,0.2311076021591262,16,0,0.2765583775827067,0.532648164288971,0.1255453506194304,0.21014651828357975,0.9600855125373152,Stable,Veteran,Ranked,EXP-006
P6314_H,79.92,Healthy,0,10,0.2741568731959171,0.747134767220214,16,1,0.48502919868871075,0.5571008509458562,0.2383055193152851,0.25068006669908655,0.9211499064400197,Healthy,Veteran,Ranked,EXP-006
P4887_H,73.75,Stable,0,5,0.0461760398358669,0.5977792469877872,30,0,0.4525857519105847,0.6303101449588545,0.3326667700659585,0.19817951198200576,0.9989076352006869,Stable,Veteran,Casual,EXP-006
P2079_A,64.58,Stable,5,6,0.0540785105550862,0.2076951157466025,13,0,0.5582450664005961,0.557393587450332,0.775829155590126,0.14367742258875654,0.9154108390399804,Stable,Veteran,Ranked,EXP-006
P4683_A,72.55,Stable,0,1,0.1617583031160548,0.4904134343342042,8,1,0.6150877793527718,0.43617219783593764,0.5658369314430308,0.20801710989892866,0.9859201840195552,Stable,Veteran,Casual,EXP-006
P2521_H,50.25,At Risk,0,2,0.0524468911486089,0.4612898495778479,13,0,0.7790913113736289,0.8502087959080638,0.7436310630447494,0.14667530971696618,0.9496035141582863,At Risk,Veteran,Casual,EXP-006
P654_A,74.83,Stable,0,10,0.1011384545556428,0.3306777920028463,0,0,0.6203394859205325,0.6829954405299747,0.6792671632724689,0.17143780454398547,0.9463451400887335,Stable,New,Ranked,EXP-006
P847_A,70.37,Stable,0,7,0.0075238421524044,0.2925384148272244,20,1,0.4693150533957178,0.5098676808751846,0.6755667768689315,0.21122304791228505,0.9617868177379597,Stable,New,Ranked,EXP-006
P9133_H,63.96,Stable,3,7,0.2867692617759569,0.2527995428013986,4,0,1.050559639776388,0.41750221311991836,0.4055652324729529,0.2048063843771015,0.9312395341538736,Stable,Veteran,Casual,EXP-006
P8531_A,81.43,Healthy,0,7,0.1215921421859301,0.2364229903522972,3,1,0.5673060418413319,0.31982430749169766,0.6374333627766514,0.23801620263159312,0.9657021613901241,Healthy,New,Ranked,EXP-006
P7261_H,83.42,Healthy,0,4,0.0410549159918121,0.4605748305328886,4,0,0.4132402471548239,0.2827400137878457,0.6524101784871811,0.19230683188107803,0.9671667784467994,Healthy,New,Ranked,EXP-006
P3510_H,69.1,Stable,0,4,0.2238014973182762,0.5977907735821333,29,0,0.2117530082217588,0.8157240914366951,1.0532298554267983,0.1701545709438199,0.950238238960885,Stable,New,Ranked,EXP-006
P3343_H,64.35,Stable,4,11,0.1841374628817882,0.3142743009662759,25,0,0.61861989175647,0.7938565103697455,0.5287388149459886,0.19649603122110332,0.9550010437432686,Stable,Veteran,Casual,EXP-006
P6556_H,71.89,Stable,3,10,0.2817777620725342,0.290630720611329,23,1,0.7642635422451057,0.5016717904647983,0.7728005987262637,0.20269823770342452,0.9885929031082948,Stable,Veteran,Ranked,EXP-006
P8665_A,80.09,Healthy,1,12,0.1483574540796118,0.7165024430536924,10,1,0.387223110461868,0.9033648171215023,0.5964870469169541,0.24102218943138076,0.9630235551427802,Healthy,New,Ranked,EXP-006
P7787_A,54.96,At Risk,3,2,0.2110069988221775,0.4558293009847052,2,0,0.7287167740078293,0.7270225466213827,0.4553714266037525,0.19001439862047825,0.9343558869550251,At Risk,New,Ranked,EXP-006
P6851_H,72.79,Stable,4,12,0.0107284773030172,0.2155127068254484,23,1,0.6392258802892042,0.6638600635512744,0.8010807053379626,0.2537000506198113,0.965010659676443,Stable,New,Casual,EXP-006
P3907_H,55.76,Stable,0,2,0.2219827840903208,0.5147416819918507,14,1,0.25677464574712283,0.7995164717671677,1.0115717943497748,0.23564640350942537,0.9392413207790224,Stable,New,Ranked,EXP-006
P3825_A,73.3,Stable,1,12,0.2403663515310583,0.3261022901269647,22,1,0.750860011686978,0.7493720147291832,0.6759599359485667,0.20778003339728596,0.9353689758714445,Stable,New,Casual,EXP-006
P8403_A,72.78,Stable,4,10,0.279247618806849,0.5918312316647649,5,1,0.567412912717748,0.6536498678015246,0.48132917279789267,0.2622258926306702,0.960252955328991,Stable,New,Ranked,EXP-006
P2075_A,81.66,Healthy,0,9,0.1999517331094006,0.2845343746358837,18,1,0.39007773905753934,0.5725631346133995,0.7182798149256254,0.23415453221663007,0.9298127972389368,Healthy,Veteran,Casual,EXP-006
P1982_H,44.96,At Risk,5,2,0.1783807928979238,0.4751910277532848,18,0,0.7970738187215227,0.5779231172053559,0.6575476173546282,0.17389230979780151,0.9509278864686475,At Risk,Veteran,Ranked,EXP-006
P5242_A,76.46,Healthy,0,3,0.2000269504546062,0.7736875591223018,2,1,0.8151533357987591,0.29083759454625274,1.0784890418184583,0.28638418250559217,0.9634750457786853,Healthy,New,Ranked,EXP-006
P2788_A,67.44,Stable,0,1,0.079454593249804,0.5009452929269347,15,0,0.36361245156406174,0.435089739751057,0.7528498148880735,0.1819320171535754,0.9881942089629617,Stable,New,Ranked,EXP-006
P3986_A,72.56,Stable,0,4,0.0432860665065424,0.7687789784089072,16,0,0.6604368503691724,0.9707432003027967,0.4077279962617941,0.16962176009180793,0.9627666849686267,Stable,Veteran,Casual,EXP-006
P5037_H,83.94,Healthy,0,12,0.2483797449119931,0.762342331019769,0,1,0.6638642648142373,0.45158458279330793,0.8845230953486519,0.23042366477610718,0.9206006278465172,Healthy,New,Ranked,EXP-006
P1954_H,53.76,At Risk,0,1,0.0267122415300872,0.7684065391422195,21,0,0.5860118616121646,0.21885723798216644,0.7596853931728557,0.1929034180472023,0.9237242444149714,At Risk,New,Casual,EXP-006
P9394_A,80.01,Healthy,0,11,0.18526083321747,0.4039551977248914,23,0,0.49380060918962904,0.7861712849118032,0.7926448552728723,0.16358251970862292,0.9845268969579518,Healthy,New,Casual,EXP-006
P5460_A,75.25,Healthy,0,8,0.277219444700764,0.5134906808938999,14,0,0.5694324083827325,0.6512020922959,0.6916255176089535,0.1902341083754721,0.9373149185360118,Healthy,Veteran,Ranked,EXP-006
P3831_H,70.6,Stable,3,6,0.2944784046709397,0.5818381922631515,25,1,0.8152847634096204,0.6847885019134858,0.8296594667148562,0.26402685629494366,0.9196706918585168,Stable,New,Ranked,EXP-006
P6250_A,66.98,Stable,5,9,0.2539899711824894,0.7084816587814582,27,0,0.684264634779222,0.567558025977028,0.690746384236646,0.1782340878831373,0.9299046147035449,Stable,New,Ranked,EXP-006
P6308_A,75.05,Healthy,0,10,0.1611560592616329,0.4856024112785119,24,0,0.20295561794849987,0.7875713134960238,0.5476109685257178,0.19975654759561107,0.9658826081987816,Healthy,Veteran,Casual,EXP-006
P3155_H,78.21,Healthy,0,6,0.1091701898538505,0.6358046946839642,16,1,0.18055444165826195,0.9370365339457786,0.6496423358307876,0.24062313937074223,0.9522567950076296,Healthy,New,Ranked,EXP-006
P754_H,85.55,Healthy,0,10,0.0237490901354332,0.2966061724593976,4,1,0.23952760205564494,0.5146076829116825,0.5981198156948024,0.228250902982666,0.9629466910167154,Healthy,Veteran,Casual,EXP-006
P645_A,72.21,Stable,0,2,0.1479103589359478,0.737733546569002,8,0,0.32027606889699944,0.7303419817503759,0.6703084915518721,0.14670846171890417,0.9493398863543535,Stable,New,Casual,EXP-006
P9433_H,60.04,Stable,4,5,0.2658180005539081,0.3798392271368374,5,0,0.4444724753555021,0.8303543194761125,0.6163611598985796,0.1855022071002318,0.9279429302419384,Stable,New,Ranked,EXP-006
P1453_A,83.6,Healthy,0,9,0.0894982764363043,0.4601337891992165,11,1,0.5287659150924795,0.5030095118533671,0.5572118870872946,0.24792169183944418,0.9142550052162722,Healthy,New,Ranked,EXP-006
P9800_A,53.4,At Risk,5,4,0.1449845653806131,0.3138178111946565,26,0,0.5864978832964812,0.9108975914744519,0.5625979424290178,0.19962634240363747,0.9333082546910312,At Risk,Veteran,Casual,EXP-006
P1665_A,54.07,At Risk,1,1,0.1957009310150066,0.7666497465998676,25,1,0.6150309868791592,0.8516686864365649,0.62125873731837,0.25969914324408705,0.9524353539790295,At Risk,New,Casual,EXP-006
P9369_H,53.99,At Risk,0,1,0.1365147133247459,0.7748832738546763,0,0,0.5899895799161785,0.3442076950819994,0.2331866981476683,0.22134730911085898,0.9263289674750347,At Risk,New,Casual,EXP-006
P8187_H,81.57,Healthy,2,12,0.1406821312833588,0.6934744272977422,21,0,0.8355306478312797,0.9284856998157347,0.8109816126335258,0.1683793787127489,0.9696580413606668,Healthy,New,Casual,EXP-006
P4964_A,77.6,Healthy,5,10,0.1976776629598942,0.2036706497861223,21,0,0.25468434465194945,0.35500618790609917,0.6716559993048531,0.18711815950620397,0.9299986318795606,Healthy,Veteran,Ranked,EXP-006
P4603_H,76.52,Healthy,0,8,0.2580768690638228,0.5388908648815061,8,0,0.6687783327961312,0.45842080575109706,0.4740638592749502,0.16624777930755671,0.9169605935124773,Healthy,Veteran,Casual,EXP-006
P5417_H,74.43,Stable,4,2,0.2305917244107707,0.517188958219647,7,0,0.667778014633574,0.7408006013476406,0.7217565145300567,0.19860129518437108,0.9500132347964177,Stable,Veteran,Casual,EXP-006
P2050_A,67.86,Stable,0,7,0.1351932494820054,0.4496545176653699,19,0,0.33995015533439793,0.8144886233540307,0.49535480826452155,0.1614618702276417,0.9652144478970724,Stable,New,Casual,EXP-006
P6488_H,80.76,Healthy,0,9,0.1057457979910012,0.5108496239867104,26,1,0.7319329282017921,0.6423227918737868,0.5173485030850208,0.2602741553581214,0.9798512112754715,Healthy,New,Ranked,EXP-006
